#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:04 EDT     (caww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08332010 RIO GRANDE FLOODWAY NEAR BERNARDO, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8332010,1569,3/15/2001 11:20,MST,Yes,SHL,USGS,4.54,571,Fair,-0.01,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,571,329,388,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1570,3/29/2001 12:15,MST,Yes,SHL,USGS,4.74,642,Poor,0.02,1.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,642,404,400,1.6,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1571,4/9/2001 12:20,MDT,Yes,SHL,USGS,4.76,782,Poor,0.02,2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,782,290,420,1.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1572,4/18/2001 14:27,MDT,Yes,mdc,USGS,3.85,174,Fair,-0.04,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,174,118,135,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1573,4/27/2001 10:46,MDT,Yes,SHL,USGS,4.16,273,Fair,0,1.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,273,198,204,1.33,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1574,5/11/2001 11:25,MDT,Yes,SHL,USGS,4.99,1090,Fair,-0.06,1.9,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1090,342,578,1.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1575,5/30/2001 12:00,MDT,Yes,SHL,USGS,5.11,1510,Fair,0.03,1.6,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1510,344,740,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1576,6/18/2001 12:15,MDT,Yes,SHL,USGS,4.12,500,Fair,-0.02,2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,500,256,270,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1577,6/27/2001 13:02,MDT,Yes,SHL,USGS,4.15,424,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,424,244,255,1.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1578,7/5/2001 13:05,MDT,Yes,SHL,USGS,4.1,390,Good,-0.03,1.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,390,263,212,1.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1579,7/20/2001 11:05,MDT,Yes,SHL,USGS,3.5,113,Fair,-0.02,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,113,99,90.3,1.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1580,7/31/2001 12:07,MDT,Yes,SHL,USGS,3.9,268,Fair,-0.02,1.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,268,248,196,1.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1581,9/10/2001 12:00,MDT,Yes,SHL,USGS,3.44,52.2,Fair,0.06,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,52.2,79.4,48.9,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1582,9/27/2001 11:50,MDT,Yes,SHL,USGS,3.43,67.5,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,67.5,71,56,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1583,10/18/2001 12:15,MDT,Yes,SHL,USGS,3.62,94.5,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,94.5,66.5,78.5,1.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1584,11/26/2001 12:00,MST,Yes,SHL,USGS,4.47,643,Poor,-0.01,1.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,643,366,385,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1585,12/20/2001 12:22,MST,Yes,SHL,USGS,4.34,552,Fair,0,1.1,,NONE,1,Imported Channel 1,WADE,unspe,unkno,552,244,307,1.8,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1586,1/28/2002 11:30,MST,Yes,SHL,USGS,4.12,341,Fair,-0.01,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,341,252,227,1.5,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1587,2/11/2002 11:15,MST,Yes,SHL,USGS,4.41,487,Fair,0,1.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,487,210,260,1.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1588,3/1/2002 12:34,MST,Yes,SHL,USGS,4.15,331,Fair,-0.08,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,331,333,246,1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1589,3/15/2002 13:05,MST,Yes,SHL,USGS,3.31,75.6,Fair,-0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,75.6,67.5,76.5,0.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1590,3/20/2002 13:00,MST,Yes,SHL,USGS,3.42,90.4,Fair,-0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,90.4,75,66.6,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1591,4/3/2002 12:30,MST,Yes,SHL/DWL,USGS,2.88,4.34,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.34,23,17.9,0.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1592,4/15/2002 10:55,MDT,Yes,SHL,USGS,3.28,68.5,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,68.5,74,54.6,1.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1593,5/10/2002 11:00,MDT,Yes,SHL,USGS,3.18,34.6,Fair,0.01,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,34.6,72,54.5,0.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1594,5/15/2002 11:30,MDT,Yes,SHL,USGS,3.64,160,Fair,0.02,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,160,98,92.2,2.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1595,6/12/2002 10:55,MDT,Yes,SHL,USGS,3.46,70.4,Fair,0,1,,NONE,1,Imported Channel 1,UNSP,other,,70.4,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1596,6/20/2002 13:20,MDT,Yes,SHL,USGS,3.27,33.1,Fair,-0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,33.1,90.5,44,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1597,7/3/2002 15:10,MDT,Yes,SHL,USGS,2.88,0.04,Poor,0,0.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.04,1.8,0.12,0.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1598,7/15/2002 11:05,MDT,Yes,SHL,USGS,3.22,33.8,Poor,-0.01,1.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,33.8,85.7,35.1,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1599,8/12/2002 11:25,MDT,Yes,SHL,USGS,,0.39,Poor,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.39,10.4,0.9,0.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1600,9/23/2002 12:00,MDT,Yes,SHL,USGS,3.95,261,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,261,147,173,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1601,10/3/2002 13:05,MDT,Yes,SHL,USGS,3.01,28.9,Fair,-0.02,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,28.9,87,27.4,1.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1602,10/17/2002 10:50,MDT,Yes,SHL,USGS,2.73,10.6,Fair,0.01,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,10.6,17.5,15.8,0.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1602B,10/24/2002 11:55,MDT,Yes,DXL/SHL,USGS,2.92,21.5,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,21.5,23,22.4,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1603,11/22/2002 10:20,MST,Yes,SHL,USGS,4.26,380,Poor,-0.01,1.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,380,146,197,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1604,12/10/2002 10:15,MST,Yes,SHL,USGS,4.51,523,Fair,0,1.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,523,331,350,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1605,12/20/2002 10:55,MST,Yes,SHL,USGS,4.39,454,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,454,159,236,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1606,1/24/2003 11:20,MST,Yes,SHL,USGS,4.47,470,Fair,0,2.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,470,216,265,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1607,2/27/2003 11:00,MST,Yes,SHL,USGS,4.39,292,Poor,-0.01,1.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,292,120,165,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1608,3/17/2003 12:22,MST,Yes,SHL,USGS,3.08,61,Good,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,61,48,48.4,1.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1609,4/7/2003 14:00,MDT,Yes,SHL,USGS,2.92,25.7,Fair,-0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,25.7,41,35,0.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1610,4/16/2003 11:35,MDT,Yes,SHL,USGS,2.63,6.59,Fair,-0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,6.59,29,26.5,0.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1611,5/13/2003 14:40,MDT,Yes,GHS/SHL,USGS,3.09,54.5,Fair,-0.02,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,54.5,67,46.7,1.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1612,6/11/2003 15:15,MDT,Yes,PS,USGS,2.67,16,Fair,-0.02,1.2,,NONE,1,Imported Channel 1,WADE,unspe,unkno,16,42,45.4,0.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1613,6/25/2003 10:15,MDT,Yes,GHS,USGS,2.26,0.26,Poor,0,0.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,0.26,1.5,0.24,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1614,9/12/2003 12:22,MDT,Yes,MC /GHS,USGS,3.52,116,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,116,84,85.3,1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1615,10/21/2003 14:50,MDT,Yes,GHS,USGS,2.75,18.3,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,18.3,25.3,12.1,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1616,12/4/2003 11:41,MST,Yes,GHS,USGS,4.61,546,Poor,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,546,235,299,1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1617,12/18/2003 10:40,MST,Yes,GHS/DWL,USGS,4.63,548,Fair,0.02,1.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,548,181,297,1.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1618,1/16/2004 12:25,MST,Yes,GHS/KJB,USGS,4.54,527,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,527,181,266,1.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1619,2/3/2004 13:56,MST,Yes,GHS,USGS,4.38,451,Fair,-0.03,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,451,160,253,1.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1620,3/15/2004 15:15,MST,Yes,GHS/KJB,USGS,4.4,494,Fair,-0.02,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,494,160,279,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1621,4/5/2004 13:10,MDT,Yes,GHS,USGS,6.3,2640,Fair,0.05,2.9,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2640,358,1040,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1622,4/14/2004 9:36,MDT,Yes,kjb/lm,USGS,5.58,1790,Good,0,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1790,360,855,2.1,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1623,5/3/2004 11:06,MDT,Yes,GHS,USGS,4.09,531,Fair,-0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,531,150,270,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1624,5/19/2004 10:45,MDT,Yes,LKM/KJB,USGS,5.6,1820,Fair,-0.02,1.5,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1820,358,754,2.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1625,6/10/2004 12:50,MDT,Yes,kjb,USGS,2.97,163,Unspecified,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,163,94,103,1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1626,7/9/2004 13:10,MDT,Yes,GHS,USGS,2.49,52.8,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,52.8,74,41.8,1.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1627,8/3/2004 13:30,MDT,Yes,kjb,USGS,3.34,259,Poor,-0.15,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,259,120,150,1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1628,8/5/2004 10:30,MDT,Yes,GHS,USGS,2.87,115,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,115,112,74.4,1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1629,10/5/2004 12:36,MDT,Yes,GHS,USGS,1.84,1.22,Poor,0,0.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1.22,4.1,1.01,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1630,10/7/2004 12:24,MDT,Yes,GHS,USGS,3.83,394,Fair,0.1,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,394,124,195,2.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1631,11/18/2004 12:20,MST,Yes,GHS,USGS,4.65,756,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,756,167,378,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1632,1/7/2005 12:45,MST,Yes,GHS,USGS,4.67,803,Fair,0.02,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,803,161,372,2.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1633,3/10/2005 13:00,MST,Yes,GHS,USGS,4.32,685,Fair,0.06,2.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,685,199,323,2.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1634,7/20/2005 11:27,MDT,Yes,GHS,USGS,2.46,147,Poor,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,147,65,89.5,1.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1635,8/18/2005 18:35,MDT,Yes,GHS,USGS,2.55,184,Poor,0,0.4,,NONE,1,Imported Channel 1,WADE,unspe,unkno,184,101,120,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1636,9/13/2005 12:35,MDT,Yes,GHS/MLS,USGS,1.83,34,Poor,0,0.3,,NONE,1,Imported Channel 1,WADE,unspe,unkno,34,44,28.4,1.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1637,10/13/2005 14:00,MDT,Yes,GHS,USGS,3.09,313,Poor,0,0.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,313,150,183,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1638,11/2/2005 13:41,MST,Yes,GHS,USGS,3.78,631,Poor,0.04,0.4,,NONE,1,Imported Channel 1,WADE,unspe,unkno,631,154,284,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1639,12/14/2005 10:26,MST,Yes,GHS/MDC,USGS,3.64,473,Poor,0.02,15,,NONE,1,Imported Channel 1,WADE,unspe,unkno,473,149,251,1.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1640,2/22/2006 16:26,MST,Yes,GHS/MDC,USGS,3.88,601,Poor,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,601,154,281,2.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1641,4/26/2006 13:35,MDT,Yes,GHS/MDC,USGS,2.57,101,Poor,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,101,74,78.8,1.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1642,5/18/2006 13:42,MDT,Yes,mdc/ghs,USGS,2.54,90.6,Fair,-0.01,0.3,,NONE,1,Imported Channel 1,WADE,unspe,unkno,90.6,62,69.1,1.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1643,6/8/2006 14:05,MDT,Yes,GHS/MDC,USGS,2.98,218,Poor,-0.02,0.4,,NONE,1,Imported Channel 1,WADE,unspe,unkno,218,129,140,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1644,7/27/2006 15:53,MDT,Yes,GHS,USGS,2.49,54,Poor,-0.1,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,54,50,27.2,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1645,8/24/2006 14:35,MDT,Yes,GHS/MDC,USGS,5.74,1850,Poor,0.03,0.8,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1850,350,820,2.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1646,9/13/2006 9:30,MDT,Yes,GHS,USGS,2.86,169,Poor,-0.02,0.4,,NONE,1,Imported Channel 1,WADE,unspe,unkno,169,152,128,1.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1647,10/12/2006 9:00,MDT,Yes,GHS/MDC,USGS,4.71,1210,Poor,-0.04,0.9,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1210,281,511,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1648,11/29/2006 10:47,MST,Yes,MDC,USGS,4.74,1150,Poor,,,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1150,268,564,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1649,12/21/2006 9:57,MST,Yes,MDC,USGS,4.46,1070,Poor,0.03,1.3,,NONE,1,Imported Channel 1,CRAN,unspe,unkno,1070,279,629,1.7,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1650,3/8/2007 14:03,MST,Yes,JEB/GHS,USGS,4.02,611,Poor,-0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,611,209,318,1.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1651,4/18/2007 15:41,MDT,Yes,JEB/GHS,USGS,4.03,668,Poor,0.02,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,668,195,332,2.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1652,5/9/2007 14:49,MDT,Yes,JEB/GHS,USGS,5.66,2120,Poor,0,1.1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,2120,300,903,2.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1653,5/22/2007 13:21,MDT,Yes,PSM/JEB,USGS,6.64,3290,Poor,0,1.7,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3290,360,1290,2.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1654,6/11/2007 11:39,MDT,Yes,JEB,USGS,4.08,786,Poor,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,786,194,398,1.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1655,7/5/2007 11:32,MDT,Yes,JEB/GHS,USGS,2.68,202,Poor,0.05,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,202,126,151,1.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1656,7/16/2007 12:59,MDT,Yes,GHS/JEB,USGS,1.67,59.9,Fair,0,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,59.9,55,41.1,1.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1657,8/15/2007 14:05,MDT,Yes,GHS/JEB,USGS,1.26,16.5,Poor,0.01,0.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.5,46,36.4,0.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1658,9/5/2007 15:27,MDT,Yes,PSM/GHS,USGS,1.89,81,Poor,0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,81,48,53,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1659,10/24/2007 12:26,MDT,Yes,JEB/GHS,USGS,1.85,65.4,Poor,0,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,65.4,60,69,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1660,11/20/2007 14:51,MST,Yes,GHS,USGS,3.98,760,Poor,0.01,0.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,760,180,352,2.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1661,2/26/2008 9:22,MST,Yes,RMH,USGS,4.04,674,Poor,-0.03,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,674,194,352,1.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1662,4/1/2008 13:45,MDT,Yes,JEB/GHS,USGS,6.34,3160,Poor,,,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3160,315,1080,2.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1663,5/6/2008 12:50,MDT,Yes,JEB,USGS,6.45,3640,Poor,-0.02,1,Clear,NONE,1,Imported Channel 1,CRAN,unspe,unkno,3640,300,1180,3.1,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8332010,1664,7/14/2008 11:19,MDT,Yes,JEB,USGS,3.5,704,Poor,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,704,200,345,2.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
